order_id,order_date,customer_name,product_category,product_name,revenue,quantity,region,is_mobile
ORD1001,2025-06-13,Patricia Smith,Clothing,Denim Jacket,46.82,1,North,1
ORD1002,2025-01-09,James Williams,Home & Kitchen,Coffee Maker,17.79,1,South,1
ORD1003,2025-02-26,Joseph Jackson,Clothing,Cotton T-Shirt,35.97,2,West,1
ORD1004,2025-03-13,Robert Miller,Clothing,Cotton T-Shirt,14.84,1,East,1
ORD1005,2025-01-12,Joseph Moore,Electronics,Charging Dock,65.18,1,East,0
ORD1006,2025-06-30,John Johnson,Home & Kitchen,Vacuum Cleaner,524.04,5,North,1
ORD1007,2025-03-13,Joseph Lopez,Home & Kitchen,Vacuum Cleaner,85.37,1,North,0
ORD1008,2025-05-17,Linda Garcia,Sports & Outdoors,Camping Tent,75.15,1,South,1
ORD1009,2025-01-15,Linda Johnson,Clothing,Woolen Sweater,20.55,1,East,0
ORD1010,2025-06-17,Jessica Gonzalez,Sports & Outdoors,Water Bottle,31.03,1,East,1
ORD1011,2025-05-30,Richard Lopez,Home & Kitchen,Coffee Maker,24.55,1,North,0
ORD1012,2025-02-09,Jennifer Wilson,Beauty & Personal Care,Face Moisturizer,30.05,1,West,1
ORD1013,2025-05-22,James Brown,Beauty & Personal Care,Electric Toothbrush,41.17,2,East,1
ORD1014,2025-02-10,Joseph Smith,Clothing,Baseball Cap,70.77,2,North,1
ORD1015,2025-06-13,Thomas Martin,Home & Kitchen,Coffee Maker,31.96,1,North,1
ORD1016,2025-05-06,James Brown,Clothing,Athletic Socks,22.04,1,North,0
ORD1017,2025-05-05,John Moore,Home & Kitchen,Coffee Maker,228.84,2,South,1
ORD1018,2025-05-16,Karen Wilson,Home & Kitchen,Silicon SpatulaSet,174.87,2,East,1
ORD1019,2025-06-21,Barbara Anderson,Beauty & Personal Care,Lip Balm,16.31,1,East,0
ORD1020,2025-05-31,Sarah Davis,Beauty & Personal Care,Sunscreen SPF 50,34.19,1,North,0
ORD1021,2025-01-18,Mary Hernandez,Electronics,Laptop Stand,110.28,1,South,0
ORD1022,2025-05-27,Charles Thomas,Home & Kitchen,Scented Candle,104.98,3,North,1
ORD1023,2025-04-01,Susan Wilson,Sports & Outdoors,Yoga Mat,157.94,2,North,0
ORD1024,2025-04-14,David Brown,Home & Kitchen,Coffee Maker,62.1,1,West,0
ORD1025,2025-03-13,Joseph Davis,Electronics,Charging Dock,398.15,3,North,0
ORD1026,2025-06-16,Sarah Smith,Electronics,Smart Watch,88.28,1,South,1
ORD1027,2025-01-16,Jennifer Gonzalez,Electronics,Charging Dock,124.09,1,West,1
ORD1028,2025-04-19,Sarah Thomas,Home & Kitchen,Coffee Maker,116.71,1,North,1
ORD1029,2025-01-15,Mary Jackson,Sports & Outdoors,Running Shoes,198.09,4,North,0
ORD1030,2025-02-17,John Martin,Electronics,Smart Watch,142.99,1,South,0
ORD1031,2025-06-08,John Wilson,Beauty & Personal Care,Hair Dryer,42.58,1,South,1
ORD1032,2025-03-03,William Gonzalez,Home & Kitchen,Vacuum Cleaner,112.55,1,North,0
ORD1033,2025-04-28,Karen Jackson,Electronics,Wireless Headphones,90.71,1,South,1
ORD1034,2025-01-18,Linda Lopez,Clothing,Denim Jacket,37.16,1,East,0
ORD1035,2025-06-20,Sarah Martinez,Electronics,Smart Watch,136.77,1,South,1
ORD1036,2025-03-14,Karen Miller,Clothing,Denim Jacket,105.29,2,West,1
ORD1037,2025-01-14,John Wilson,Clothing,Cotton T-Shirt,48.56,1,East,0
ORD1038,2025-04-24,Sarah Wilson,Beauty & Personal Care,Face Moisturizer,42.97,1,South,0
ORD1039,2025-04-05,Charles Moore,Home & Kitchen,Scented Candle,47.37,1,North,1
ORD1040,2025-02-23,Linda Brown,Clothing,Baseball Cap,90.96,3,South,0
ORD1041,2025-02-11,Jennifer Wilson,Electronics,Smart Watch,139.72,2,West,0
ORD1042,2025-03-10,Jennifer Brown,Sports & Outdoors,Yoga Mat,88.37,3,West,1
ORD1043,2025-03-20,Linda Davis,Electronics,Smart Watch,63.43,1,North,1
ORD1044,2025-03-31,Thomas Gonzalez,Beauty & Personal Care,Electric Toothbrush,49.07,4,East,0
ORD1045,2025-05-29,William Johnson,Electronics,Laptop Stand,117.43,1,East,1
ORD1046,2025-06-05,Thomas Brown,Sports & Outdoors,Running Shoes,17.89,1,West,0
ORD1047,2025-05-14,Sarah Miller,Clothing,Woolen Sweater,43.21,1,East,1
ORD1048,2025-06-19,Patricia Martinez,Beauty & Personal Care,Electric Toothbrush,40.14,2,East,0
ORD1049,2025-02-19,Susan Gonzalez,Home & Kitchen,Silicon SpatulaSet,57.64,1,North,1
ORD1050,2025-03-15,Michael Wilson,Beauty & Personal Care,Hair Dryer,50.41,2,West,0
ORD1051,2025-05-11,Jessica Garcia,Electronics,Bluetooth Speaker,105.95,1,East,0
ORD1052,2025-03-02,Elizabeth Davis,Home & Kitchen,Coffee Maker,40.71,1,West,0
ORD1053,2025-04-27,Susan Jackson,Home & Kitchen,Scented Candle,40.62,1,North,0
ORD1054,2025-04-19,Linda Garcia,Beauty & Personal Care,Lip Balm,17.22,1,North,1
ORD1055,2025-02-04,Joseph Taylor,Beauty & Personal Care,Hair Dryer,35.94,1,West,1
ORD1056,2025-05-21,Joseph Garcia,Sports & Outdoors,Camping Tent,31.07,1,East,1
ORD1057,2025-06-10,Linda Rodriguez,Sports & Outdoors,Yoga Mat,60.48,2,East,1
ORD1058,2025-05-19,John Jones,Home & Kitchen,Coffee Maker,31.04,1,South,0
ORD1059,2025-04-17,Susan Hernandez,Beauty & Personal Care,Lip Balm,15.65,1,West,1
ORD1060,2025-05-30,James Jackson,Sports & Outdoors,Camping Tent,37.86,1,West,1
ORD1061,2025-05-18,Sarah Martin,Home & Kitchen,Scented Candle,60.76,1,North,1
ORD1062,2025-03-28,Richard Garcia,Sports & Outdoors,Water Bottle,248.59,5,West,0
ORD1063,2025-01-22,Susan Jones,Sports & Outdoors,Water Bottle,39.64,1,South,1
ORD1064,2025-03-25,David Gonzalez,Clothing,Woolen Sweater,14.1,1,North,0
ORD1065,2025-03-31,Linda Williams,Electronics,Wireless Headphones,215.69,4,North,0
ORD1066,2025-03-03,Robert Thomas,Electronics,Laptop Stand,343.22,4,East,1
ORD1067,2025-02-12,Karen Martin,Electronics,Smart Watch,171.89,4,North,1
ORD1068,2025-05-28,Richard Gonzalez,Home & Kitchen,Air Fryer,102.21,1,South,0
ORD1069,2025-06-28,Elizabeth Martin,Electronics,Laptop Stand,143.33,2,West,1
ORD1070,2025-01-18,Thomas Hernandez,Electronics,Charging Dock,127.99,3,East,1
ORD1071,2025-02-09,Susan Garcia,Beauty & Personal Care,Electric Toothbrush,84.05,2,West,1
ORD1072,2025-04-22,Charles Rodriguez,Clothing,Denim Jacket,43.0,3,West,0
ORD1073,2025-04-29,Charles Martin,Sports & Outdoors,Dumbbells (Pair),70.31,1,South,1
ORD1074,2025-02-24,Barbara Rodriguez,Clothing,Athletic Socks,135.18,3,East,0
ORD1075,2025-05-13,Michael Williams,Home & Kitchen,Scented Candle,94.61,1,West,1
ORD1076,2025-04-25,James Williams,Clothing,Denim Jacket,22.17,1,East,1
ORD1077,2025-05-22,Thomas Lopez,Sports & Outdoors,Running Shoes,60.69,1,East,1
ORD1078,2025-03-06,Linda Brown,Home & Kitchen,Vacuum Cleaner,71.27,1,South,0
ORD1079,2025-02-25,Jessica Rodriguez,Beauty & Personal Care,Hair Dryer,44.28,1,South,1
ORD1080,2025-02-28,Barbara Garcia,Clothing,Cotton T-Shirt,32.66,2,North,0
ORD1081,2025-05-22,Elizabeth Jones,Sports & Outdoors,Yoga Mat,156.94,3,West,1
ORD1082,2025-04-23,David Garcia,Electronics,Bluetooth Speaker,349.31,4,North,1
ORD1083,2025-05-06,John Jackson,Electronics,Smart Watch,97.54,1,East,0
ORD1084,2025-03-05,Patricia Moore,Sports & Outdoors,Running Shoes,55.2,1,West,1
ORD1085,2025-04-24,Elizabeth Jackson,Sports & Outdoors,Dumbbells (Pair),18.91,1,North,0
ORD1086,2025-06-10,Michael Rodriguez,Electronics,Smart Watch,96.24,1,South,0
ORD1087,2025-04-15,Joseph Martin,Sports & Outdoors,Dumbbells (Pair),33.73,1,East,1
ORD1088,2025-01-19,Linda Rodriguez,Beauty & Personal Care,Sunscreen SPF 50,28.15,1,South,1
ORD1089,2025-02-06,John Johnson,Home & Kitchen,Vacuum Cleaner,101.55,1,East,1
ORD1090,2025-02-01,Joseph Martinez,Sports & Outdoors,Dumbbells (Pair),47.1,1,North,0
ORD1091,2025-04-21,David Martin,Clothing,Cotton T-Shirt,58.1,1,North,1
ORD1092,2025-05-28,Mary Garcia,Sports & Outdoors,Running Shoes,149.09,2,South,1
ORD1093,2025-06-12,Jessica Williams,Sports & Outdoors,Dumbbells (Pair),35.87,1,North,0
ORD1094,2025-03-26,Susan Thomas,Clothing,Woolen Sweater,112.51,3,West,0
ORD1095,2025-03-22,William Hernandez,Electronics,Charging Dock,386.97,3,North,1
ORD1096,2025-04-16,Mary Miller,Beauty & Personal Care,Electric Toothbrush,52.89,2,West,0
ORD1097,2025-02-22,William Moore,Home & Kitchen,Vacuum Cleaner,88.32,1,North,0
ORD1098,2025-06-11,Karen Davis,Home & Kitchen,Vacuum Cleaner,72.99,1,North,0
ORD1099,2025-01-30,Joseph Brown,Home & Kitchen,Scented Candle,182.58,4,East,1
ORD1100,2025-05-04,Jessica Davis,Sports & Outdoors,Running Shoes,27.39,1,South,0
ORD1101,2025-03-12,Susan Hernandez,Beauty & Personal Care,Electric Toothbrush,55.4,3,East,1
ORD1102,2025-02-08,Joseph Moore,Sports & Outdoors,Dumbbells (Pair),64.59,1,West,1
ORD1103,2025-03-24,Michael Davis,Beauty & Personal Care,Lip Balm,36.7,1,North,1
ORD1104,2025-05-02,Richard Gonzalez,Home & Kitchen,Scented Candle,113.02,4,East,0
ORD1105,2025-04-23,Patricia Taylor,Sports & Outdoors,Yoga Mat,83.3,2,South,0
ORD1106,2025-05-01,William Hernandez,Beauty & Personal Care,Lip Balm,79.03,2,West,1
ORD1107,2025-06-10,Jessica Moore,Electronics,Laptop Stand,105.74,1,East,0
ORD1108,2025-01-24,Susan Brown,Electronics,Charging Dock,65.94,1,North,0
ORD1109,2025-03-25,Mary Martinez,Clothing,Athletic Socks,22.21,1,West,0
ORD1110,2025-02-13,Jennifer Williams,Beauty & Personal Care,Lip Balm,33.82,2,South,0
ORD1111,2025-04-29,William Anderson,Clothing,Cotton T-Shirt,99.79,3,East,0
ORD1112,2025-01-19,Joseph Lopez,Beauty & Personal Care,Electric Toothbrush,47.4,2,East,1
ORD1113,2025-03-19,Michael Gonzalez,Sports & Outdoors,Yoga Mat,52.17,1,East,1
ORD1114,2025-01-06,Richard Rodriguez,Electronics,Laptop Stand,370.19,3,North,1
ORD1115,2025-03-15,Linda Martin,Clothing,Denim Jacket,82.09,2,South,0
ORD1116,2025-06-10,Mary Martinez,Sports & Outdoors,Yoga Mat,62.6,1,North,1
ORD1117,2025-03-25,Susan Garcia,Home & Kitchen,Coffee Maker,214.06,2,East,1
ORD1118,2025-02-12,William Thomas,Clothing,Athletic Socks,100.25,3,North,0
ORD1119,2025-02-27,Richard Moore,Clothing,Cotton T-Shirt,21.39,2,North,1
ORD1120,2025-04-05,William Jackson,Sports & Outdoors,Dumbbells (Pair),30.2,1,North,1
ORD1121,2025-06-06,Linda Williams,Sports & Outdoors,Dumbbells (Pair),45.17,2,North,0
ORD1122,2025-03-19,Jessica Brown,Electronics,Smart Watch,138.84,3,West,1
ORD1123,2025-06-21,Sarah Wilson,Beauty & Personal Care,Sunscreen SPF 50,96.7,3,West,1
ORD1124,2025-03-13,Mary Lopez,Home & Kitchen,Scented Candle,39.79,1,East,0
ORD1125,2025-06-25,Barbara Moore,Clothing,Cotton T-Shirt,19.49,1,North,1
ORD1126,2025-01-24,Michael Martin,Electronics,Wireless Headphones,118.46,2,South,0
ORD1127,2025-01-18,Sarah Miller,Beauty & Personal Care,Sunscreen SPF 50,49.86,3,South,0
ORD1128,2025-03-12,Robert Jones,Beauty & Personal Care,Electric Toothbrush,24.13,2,North,0
ORD1129,2025-01-04,Barbara Davis,Beauty & Personal Care,Electric Toothbrush,17.82,1,South,1
ORD1130,2025-05-15,Patricia Williams,Sports & Outdoors,Camping Tent,96.72,2,North,1
ORD1131,2025-05-09,Linda Martin,Electronics,Laptop Stand,107.2,1,North,0
ORD1132,2025-05-03,Richard Wilson,Electronics,Charging Dock,166.45,2,North,1
ORD1133,2025-06-05,Robert Williams,Home & Kitchen,Vacuum Cleaner,152.93,2,East,1
ORD1134,2025-06-02,Thomas Martinez,Sports & Outdoors,Running Shoes,42.89,2,North,0
ORD1135,2025-04-21,Joseph Davis,Sports & Outdoors,Dumbbells (Pair),122.75,3,North,1
ORD1136,2025-04-20,David Rodriguez,Clothing,Denim Jacket,67.43,2,North,0
ORD1137,2025-01-24,Susan Brown,Clothing,Denim Jacket,39.32,1,East,0
ORD1138,2025-04-16,Barbara Wilson,Electronics,Bluetooth Speaker,144.4,2,South,0
ORD1139,2025-06-18,Jessica Davis,Electronics,Bluetooth Speaker,222.32,3,East,0
ORD1140,2025-04-20,Sarah Martin,Beauty & Personal Care,Hair Dryer,42.38,1,East,0
ORD1141,2025-02-16,William Martinez,Clothing,Athletic Socks,53.49,1,West,0
ORD1142,2025-02-06,James Williams,Beauty & Personal Care,Sunscreen SPF 50,24.78,1,South,1
ORD1143,2025-03-21,David Jackson,Beauty & Personal Care,Face Moisturizer,41.27,3,North,0
ORD1144,2025-03-11,Joseph Wilson,Sports & Outdoors,Running Shoes,32.76,1,North,1
ORD1145,2025-04-21,Patricia Martinez,Beauty & Personal Care,Lip Balm,19.41,1,South,1
ORD1146,2025-06-03,Mary Smith,Home & Kitchen,Vacuum Cleaner,382.29,4,East,1
ORD1147,2025-03-25,Patricia Smith,Sports & Outdoors,Camping Tent,39.71,1,South,1
ORD1148,2025-01-19,Richard Johnson,Sports & Outdoors,Yoga Mat,20.06,1,East,1
ORD1149,2025-05-27,Richard Wilson,Clothing,Cotton T-Shirt,58.31,1,South,1
ORD1150,2025-06-26,Barbara Williams,Sports & Outdoors,Yoga Mat,53.28,1,North,1
ORD1151,2025-03-21,David Davis,Clothing,Denim Jacket,41.66,1,South,1
ORD1152,2025-03-31,Robert Davis,Electronics,Smart Watch,50.82,1,South,0
ORD1153,2025-02-15,Jessica Anderson,Beauty & Personal Care,Hair Dryer,42.19,1,East,1
ORD1154,2025-02-08,Joseph Williams,Sports & Outdoors,Camping Tent,133.52,2,North,1
ORD1155,2025-05-10,John Martinez,Sports & Outdoors,Camping Tent,38.97,1,East,0
ORD1156,2025-06-15,John Martin,Beauty & Personal Care,Hair Dryer,29.47,1,North,1
ORD1157,2025-05-27,Michael Hernandez,Beauty & Personal Care,Lip Balm,43.44,1,West,0
ORD1158,2025-03-29,John Taylor,Home & Kitchen,Air Fryer,60.96,1,West,0
ORD1159,2025-04-04,Barbara Martinez,Sports & Outdoors,Camping Tent,118.26,2,North,1
ORD1160,2025-01-17,David Brown,Beauty & Personal Care,Lip Balm,34.78,1,South,1
ORD1161,2025-01-21,Charles Jones,Clothing,Athletic Socks,179.7,4,West,0
ORD1162,2025-06-02,John Martinez,Beauty & Personal Care,Lip Balm,40.31,2,South,0
ORD1163,2025-06-15,Susan Taylor,Clothing,Cotton T-Shirt,19.01,1,South,1
ORD1164,2025-05-05,Michael Davis,Home & Kitchen,Coffee Maker,103.66,1,North,0
ORD1165,2025-06-19,David Martin,Home & Kitchen,Silicon SpatulaSet,32.04,1,South,1
ORD1166,2025-01-12,Susan Lopez,Home & Kitchen,Scented Candle,188.0,2,West,0
ORD1167,2025-05-17,Linda Martinez,Sports & Outdoors,Water Bottle,76.56,1,West,1
ORD1168,2025-03-14,Richard Taylor,Beauty & Personal Care,Lip Balm,152.9,4,South,1
ORD1169,2025-01-14,Jessica Lopez,Beauty & Personal Care,Face Moisturizer,54.18,2,North,1
ORD1170,2025-01-22,Jennifer Rodriguez,Sports & Outdoors,Running Shoes,43.44,1,South,1
ORD1171,2025-03-31,James Wilson,Electronics,Charging Dock,58.29,1,North,1
ORD1172,2025-02-27,James Hernandez,Electronics,Bluetooth Speaker,93.02,2,East,1
ORD1173,2025-06-28,Robert Thomas,Sports & Outdoors,Running Shoes,20.15,1,East,0
ORD1174,2025-02-08,Sarah Martin,Beauty & Personal Care,Lip Balm,18.66,1,East,0
ORD1175,2025-01-13,Linda Wilson,Beauty & Personal Care,Lip Balm,38.96,1,West,0
ORD1176,2025-06-11,Thomas Jackson,Home & Kitchen,Coffee Maker,15.16,1,East,0
ORD1177,2025-05-27,Susan Garcia,Electronics,Laptop Stand,190.61,5,North,1
ORD1178,2025-05-01,Mary Gonzalez,Clothing,Athletic Socks,55.71,2,North,1
ORD1179,2025-03-03,Patricia Jackson,Clothing,Denim Jacket,37.3,1,South,1
ORD1180,2025-06-28,Jessica Garcia,Home & Kitchen,Air Fryer,228.16,2,North,1
ORD1181,2025-02-21,Mary Miller,Electronics,Bluetooth Speaker,367.38,4,West,1
ORD1182,2025-01-10,Michael Martinez,Clothing,Cotton T-Shirt,79.79,3,North,1
ORD1183,2025-04-22,Richard Anderson,Sports & Outdoors,Dumbbells (Pair),236.27,5,West,1
ORD1184,2025-05-13,William Williams,Sports & Outdoors,Yoga Mat,79.68,1,South,1
ORD1185,2025-03-24,Patricia Williams,Clothing,Athletic Socks,40.13,1,West,0
ORD1186,2025-06-26,Joseph Lopez,Sports & Outdoors,Yoga Mat,148.51,2,West,1
ORD1187,2025-06-13,Mary Williams,Sports & Outdoors,Dumbbells (Pair),63.74,1,South,0
ORD1188,2025-02-06,Karen Anderson,Electronics,Smart Watch,123.42,1,East,1
ORD1189,2025-04-09,Charles Johnson,Beauty & Personal Care,Sunscreen SPF 50,86.21,2,East,1
ORD1190,2025-01-20,Charles Jones,Beauty & Personal Care,Electric Toothbrush,32.03,1,South,0
ORD1191,2025-01-07,Jennifer Thomas,Beauty & Personal Care,Lip Balm,49.43,4,East,1
ORD1192,2025-02-24,Karen Martinez,Sports & Outdoors,Water Bottle,70.43,1,West,0
ORD1193,2025-04-24,John Hernandez,Clothing,Cotton T-Shirt,24.52,1,East,0
ORD1194,2025-06-29,Jennifer Lopez,Beauty & Personal Care,Sunscreen SPF 50,15.44,1,South,0
ORD1195,2025-05-07,James Lopez,Beauty & Personal Care,Hair Dryer,37.74,1,South,0
ORD1196,2025-01-17,Elizabeth Gonzalez,Sports & Outdoors,Running Shoes,41.61,1,North,0
ORD1197,2025-03-23,John Anderson,Sports & Outdoors,Running Shoes,72.07,1,South,0
ORD1198,2025-04-21,Thomas Johnson,Electronics,Laptop Stand,49.76,1,East,0
ORD1199,2025-03-30,Thomas Martinez,Electronics,Bluetooth Speaker,144.76,1,East,0
ORD1200,2025-06-10,Elizabeth Martin,Beauty & Personal Care,Face Moisturizer,14.24,1,South,0
ORD1201,2025-06-18,Karen Martin,Clothing,Baseball Cap,53.19,1,North,0
ORD1202,2025-06-14,Charles Rodriguez,Home & Kitchen,Silicon SpatulaSet,82.09,1,West,1
ORD1203,2025-06-14,Elizabeth Thomas,Home & Kitchen,Scented Candle,22.66,1,North,0
ORD1204,2025-04-23,Susan Thomas,Sports & Outdoors,Water Bottle,24.34,1,East,1
ORD1205,2025-04-13,Robert Lopez,Beauty & Personal Care,Hair Dryer,16.94,1,North,1
ORD1206,2025-04-26,Linda Jones,Electronics,Wireless Headphones,76.1,1,West,0
ORD1207,2025-02-10,David Jackson,Clothing,Denim Jacket,69.83,2,West,1
ORD1208,2025-03-20,Jessica Smith,Electronics,Charging Dock,146.0,1,South,1
ORD1209,2025-01-13,Mary Martinez,Sports & Outdoors,Running Shoes,172.58,3,West,1
ORD1210,2025-05-18,James Brown,Sports & Outdoors,Water Bottle,186.86,3,West,1
ORD1211,2025-01-12,Richard Johnson,Beauty & Personal Care,Hair Dryer,28.47,1,North,1
ORD1212,2025-05-10,Joseph Moore,Clothing,Baseball Cap,31.88,2,North,1
ORD1213,2025-04-06,David Moore,Clothing,Denim Jacket,35.46,1,North,0
ORD1214,2025-01-10,Robert Hernandez,Sports & Outdoors,Running Shoes,54.41,1,South,1
ORD1215,2025-06-06,David Garcia,Sports & Outdoors,Running Shoes,68.9,2,East,1
ORD1216,2025-05-25,Elizabeth Thomas,Electronics,Bluetooth Speaker,43.15,1,West,1
ORD1217,2025-06-26,James Martin,Sports & Outdoors,Dumbbells (Pair),263.56,4,South,0
ORD1218,2025-05-30,Jessica Garcia,Beauty & Personal Care,Hair Dryer,44.13,2,South,0
ORD1219,2025-05-27,Patricia Miller,Electronics,Charging Dock,48.17,1,South,1
ORD1220,2025-05-09,Karen Thomas,Electronics,Smart Watch,97.31,1,West,1
ORD1221,2025-03-22,Jennifer Anderson,Beauty & Personal Care,Electric Toothbrush,33.01,1,East,1
ORD1222,2025-02-19,Linda Rodriguez,Beauty & Personal Care,Electric Toothbrush,44.0,1,East,1
ORD1223,2025-06-30,Michael Thomas,Clothing,Woolen Sweater,56.69,1,East,1
ORD1224,2025-02-01,Charles Moore,Sports & Outdoors,Camping Tent,231.15,3,South,1
ORD1225,2025-01-11,Elizabeth Williams,Clothing,Woolen Sweater,94.73,2,South,0
ORD1226,2025-05-18,William Moore,Clothing,Denim Jacket,47.04,1,South,0
ORD1227,2025-01-13,Thomas Davis,Home & Kitchen,Air Fryer,49.68,1,West,0
ORD1228,2025-06-24,Robert Smith,Beauty & Personal Care,Sunscreen SPF 50,42.6,1,West,1
ORD1229,2025-06-16,Michael Martinez,Clothing,Athletic Socks,110.79,2,North,0
ORD1230,2025-05-17,Mary Garcia,Sports & Outdoors,Water Bottle,69.45,4,West,1
ORD1231,2025-02-17,Elizabeth Johnson,Electronics,Bluetooth Speaker,42.88,1,East,1
ORD1232,2025-04-27,Sarah Taylor,Sports & Outdoors,Water Bottle,136.26,3,South,0
ORD1233,2025-03-26,Jennifer Anderson,Clothing,Denim Jacket,26.86,1,East,0
ORD1234,2025-02-14,Karen Gonzalez,Sports & Outdoors,Running Shoes,41.05,1,North,0
ORD1235,2025-02-05,Jessica Hernandez,Home & Kitchen,Air Fryer,39.73,1,East,1
ORD1236,2025-03-19,Charles Jackson,Electronics,Bluetooth Speaker,226.26,2,North,0
ORD1237,2025-04-30,Elizabeth Garcia,Sports & Outdoors,Running Shoes,290.83,4,East,0
ORD1238,2025-06-13,Elizabeth Lopez,Beauty & Personal Care,Sunscreen SPF 50,12.94,1,South,1
ORD1239,2025-06-05,Barbara Wilson,Beauty & Personal Care,Lip Balm,75.35,2,South,0
ORD1240,2025-06-24,Karen Williams,Beauty & Personal Care,Lip Balm,21.39,1,North,0
ORD1241,2025-05-21,Thomas Miller,Beauty & Personal Care,Hair Dryer,20.14,1,West,0
ORD1242,2025-06-24,Michael Jackson,Sports & Outdoors,Yoga Mat,131.87,3,North,1
ORD1243,2025-02-03,Thomas Wilson,Sports & Outdoors,Running Shoes,45.05,1,East,0
ORD1244,2025-04-12,William Smith,Home & Kitchen,Silicon SpatulaSet,59.49,1,North,0
ORD1245,2025-01-18,Jessica Johnson,Clothing,Woolen Sweater,16.77,1,West,1
ORD1246,2025-04-08,Joseph Gonzalez,Sports & Outdoors,Yoga Mat,116.03,2,South,1
ORD1247,2025-01-31,Jennifer Moore,Sports & Outdoors,Running Shoes,78.62,1,North,0
ORD1248,2025-03-18,Joseph Moore,Sports & Outdoors,Running Shoes,29.93,1,West,1
ORD1249,2025-02-09,William Miller,Electronics,Wireless Headphones,240.93,3,North,0
ORD1250,2025-02-22,John Brown,Beauty & Personal Care,Face Moisturizer,32.86,1,North,0
ORD1251,2025-01-12,Richard Anderson,Home & Kitchen,Silicon SpatulaSet,105.69,1,North,0
ORD1252,2025-05-09,Elizabeth Davis,Beauty & Personal Care,Electric Toothbrush,36.58,1,East,0
ORD1253,2025-03-19,Robert Taylor,Home & Kitchen,Scented Candle,21.4,1,South,1
ORD1254,2025-05-23,Jessica Johnson,Clothing,Woolen Sweater,51.87,2,West,1
ORD1255,2025-02-08,Elizabeth Gonzalez,Home & Kitchen,Silicon SpatulaSet,104.18,1,East,0
ORD1256,2025-04-29,Mary Moore,Sports & Outdoors,Camping Tent,23.72,1,South,1
ORD1257,2025-02-22,David Williams,Sports & Outdoors,Dumbbells (Pair),62.1,1,South,0
ORD1258,2025-03-10,Richard Martin,Beauty & Personal Care,Face Moisturizer,44.89,3,South,1
ORD1259,2025-02-23,David Martinez,Electronics,Smart Watch,581.8,4,North,1
ORD1260,2025-03-04,Karen Miller,Sports & Outdoors,Water Bottle,65.41,1,West,1
ORD1261,2025-05-17,Barbara Martinez,Clothing,Athletic Socks,34.86,1,North,1
ORD1262,2025-03-23,Michael Lopez,Clothing,Woolen Sweater,53.2,1,South,0
ORD1263,2025-03-08,Sarah Jackson,Beauty & Personal Care,Lip Balm,15.26,1,South,1
ORD1264,2025-05-26,Linda Thomas,Beauty & Personal Care,Electric Toothbrush,38.4,1,West,1
ORD1265,2025-02-13,Barbara Garcia,Home & Kitchen,Silicon SpatulaSet,111.27,1,North,0
ORD1266,2025-01-20,Mary Smith,Sports & Outdoors,Water Bottle,90.13,3,South,0
ORD1267,2025-02-25,Thomas Anderson,Clothing,Cotton T-Shirt,86.68,2,West,1
ORD1268,2025-01-05,James Moore,Beauty & Personal Care,Lip Balm,27.59,1,East,1
ORD1269,2025-01-05,Thomas Wilson,Home & Kitchen,Air Fryer,280.24,4,South,0
ORD1270,2025-06-08,Thomas Rodriguez,Clothing,Athletic Socks,27.9,2,West,1
ORD1271,2025-05-25,Linda Davis,Clothing,Cotton T-Shirt,105.82,2,North,0
ORD1272,2025-04-14,Richard Gonzalez,Beauty & Personal Care,Lip Balm,8.35,1,South,0
ORD1273,2025-05-08,Susan Hernandez,Beauty & Personal Care,Face Moisturizer,126.03,3,South,0
ORD1274,2025-06-27,Charles Thomas,Clothing,Cotton T-Shirt,176.89,4,East,0
